"Site_code","Location","Rep","Year","Mesh","Leaf","ID","AFDM","Size_1","Size_2","Size_3","Size_4","Size_5","Size_6","Size_7","Lifecycle_1","Lifecycle_2","Fecundity_1","Fecundity_2","Fecundity_3","Lifestages_1","Lifestages_2","Lifestages_3","Lifestages_4","Reproduction_1","Reproduction_2","Reproduction_3","Reproduction_4","Reproduction_5","Reproduction_6","Reproduction_7","Reproduction_8","Dispersal_1","Dispersal_2","Dispersal_3","Dispersal_4","Resistance_1","Resistance_2","Resistance_3","Resistance_4","Resistance_5","Respiration_1","Respiration_2","Respiration_3","Respiration_4","Respiration_5","Movement_1","Movement_2","Movement_3","Movement_4","Movement_5","Movement_6","Movement_7","Movement_8","Food_1","Food_2","Food_3","Food_4","Food_5","Food_6","Food_7","Food_8","Food_9","Feeding_1","Feeding_2","Feeding_3","Feeding_4","Feeding_5","Feeding_6","Feeding_7","Feeding_8","Transversal_1","Transversal_2","Transversal_3","Transversal_4","Transversal_5","Transversal_6","Transversal_7","Longitudinal_1","Longitudinal_2","Longitudinal_3","Longitudinal_4","Longitudinal_5","Longitudinal_6","Longitudinal_7","Longitudinal_8","Elevation_1","Elevation_2","Elevation_3","Substrate_1","Substrate_2","Substrate_3","Substrate_4","Substrate_5","Substrate_6","Substrate_7","Substrate_8","Substrate_9","Current_1","Current_2","Current_3","Current_4","Trophic_1","Trophic_2","Trophic_3","Salinity_1","Salinity_2","Temperature_1","Temperature_2","Temperature_3","Saprobity_1","Saprobity_2","Saprobity_3","Saprobity_4","Saprobity_5","pH_1","pH_2","pH_3","pH_4","pH_5","pH_6"
"SEV","D",4,2013,"Coarse","Alder",808,2.28,"0",0.699029126213592,2.30204962244229,1.23840345201726,0.558791801507551,0.0582524271553398,0.0291262135776699,2.82740021576807,0.0889967637459547,0.0113268608430421,1.56796116507282,1.74757281550485,0.523193096004315,2.8252427184466,2.8176914779137,0.174757281524272,0.466019417475728,0,0,1.23300970873301,2.27184466019417,0,0.383495145635922,0.0291262135776699,1.71952535058792,1.06850053939105,1.57281553398058,1.02481121900755,0.00755124056202805,0.0291262135776699,0,0.398597626759978,2.87702265371036,2.8381877022589,1.13376483281446,"0",0,"0","0",0,1.49514563106796,2.70873786412621,1.22330097087379,0.932038834941748,0.87378640776699,"0",0.197950377552859,2.20550161809547,0.662891046411543,1.94714131607551,0.714131607357066,0.259978425028047,1.47950377562082,1.20280474649946,0,"0",1.28910463859115,1.02373247036138,1.49730312837972,0.699029126213592,0,1.25404530744498,0.349514563106796,0.422869471410464,2.73139158575405,1.30312837109817,0.756202804742179,1.2842502696931,2.11434735705717,0.0388349514368932,1.73354908305609,2.01024811219687,1.64563106796602,1.5587918015027,1.57551240559601,1.42071197409385,0.66774541531931,2.40884573895685,2.07335490829881,1.7621359223301,0.921251348436354,2.82308522114455,1.45253505930636,1.87432578208037,1.091154261048,3.43959007551348,0.413160733546386,1.25943905070011,1.32470334412837,1.98381877021036,1.35922330096602,1.49298813377077,1.44983818769579,1.37378640776699,1.05771305285167,1.75026968714941,1.48112189858522,3,0.943365695794498,1.84304207119579,0.718446601941748,2.35490830634736,1.16612729235491,2.5523193096014,2.3905070118603,1.34681769146224,0.543689320378641,1.27939590074164,1.63861920170766,2.07766990289806,2.34142394821197,2.37594390506419,2.46062567421575
"SEV","D",5,2013,"Coarse","Alder",809,2.31,"0",0.8,2.6,1.2,0.4,0,0,3,0,0,1.6,1.8,0.2,2.8,3,0,0.4,0,0,1.2,2.6,0,0.4,0,1.8,1,1.8,1,0,0,0,0.4,3,3,1,"0",0,"0","0",0,1.6,2.6,1.4,1,1,"0",0.2,2.4,0.4,2,0.6,0.2,1.6,1.2,0,"0",1.4,0.8,1.6,0.8,0,1.4,0.4,0.2,2.8,1.4,0.8,1.4,2.2,0,1.8,2,1.6,1.6,1.6,1.4,0.6,2.6,2,1.8,1,2.8,1.4,2,1.2,3.6,0.4,1.2,1.2,2.2,1.4,1.4,1.4,1.4,1,1.8,1.6,3,1,2,0.8,2.4,1.2,2.6,2.4,1.4,0.6,1.4,1.8,2.2,2.4,2.4,2.4
"SEV","D",6,2013,"Coarse","Alder",810,2.07,"0",0.6400000000448,2.10666666679858,1.09333333333209,0.603333333280289,0.4199999999244,0.2099999999622,2.51333333344316,0.149999999969667,0.00999999999486667,1.4300000000126,1.8600000000252,0.733333333190222,2.8399999999888,2.57333333341236,0.4199999999244,0.3200000000224,0,0,1.4299999999426,2.0800000001456,0,0.350000000007,0.2099999999622,1.60666666672858,0.903333333336289,1.4400000001008,0.933333333320889,0.00666666666324444,0.2099999999622,0,0.363333333333489,2.83000000006393,2.96000000002053,0.926666666657645,"0",0,"0","0",0,1.2800000000896,2.3799999999916,1.1200000000784,0.9400000000308,0.800000000056,"0",0.303333333317622,2.35000000005367,0.476666666608644,1.81333333338249,0.613333333298489,0.166666666674444,1.28333333342122,0.993333333383422,0,"0",1.54666666666604,0.806666666625911,1.33333333339556,0.6400000000448,0,1.13000000007327,0.3200000000224,0.443333333269089,2.60000000006533,1.17333333338436,0.813333333335822,1.15666666672624,2.10666666670524,0.2799999999496,1.79333333334609,2.04333333331109,1.7099999999622,1.63333333333489,1.59666666668704,1.42000000001773,0.486666666696844,2.16666666676778,2.15333333330129,1.7400000000168,0.903333333359622,2.64666666670804,1.66666666662778,1.92333333337269,1.10333333337362,3.18666666678084,0.403333333336289,1.05333333337596,1.20666666665391,2.06000000006253,1.3900000000098,1.45666666664224,1.47999999998693,1.4199999999944,1.15666666663291,1.75666666669824,1.50333333337829,3,0.810000000050867,1.79000000006113,0.6400000000448,2.41333333335449,1.04666666668938,2.58333333333722,2.38333333334656,1.42333333334936,0.6200000000084,1.33666666670384,1.72666666671364,2.1700000000294,2.46999999999207,2.48333333331856,2.50666666663991
"SEV","U1",1,2013,"Coarse","Alder",829,2.07,"0",0.769230769260355,2.56623931627178,1.19932844932909,0.408119658111851,0,0,2.97863247865302,0.00320512820204635,0.00320512820204635,1.61950549448674,1.77197802200497,0.299145299049967,2.80769230768491,2.94017094022847,0,0.392857142864011,0.00274725274461116,0.0302197801907227,1.21703296701659,2.50000000009615,0,0.394230769236317,0,1.77777777779915,1.0303724053432,1.75000000004808,1.04548229543856,0.026862026836198,0,0,0.398504273505712,2.94597069602265,2.94871794876726,1.04059829055925,"0",0,"0","0",0,1.59065934066832,2.63186813183749,1.34890109895023,0.964285714320055,0.961538461575444,"0",0.193376068382438,2.34111721617383,0.445818070774015,1.99603174603556,0.627899877873051,0.197191697194397,1.54502442007728,1.17826617828708,0,"0",1.37301587304182,0.833638583606239,1.59951159951207,0.769230769260355,0,1.3576007326415,0.384615384630178,0.240537240498262,2.764652014686,1.37973137975087,0.779914529933843,1.37164224666951,2.15598290602523,0,1.76800976804053,2.0056471306417,1.62774725272057,1.62515262512844,1.59416971917533,1.36630036633277,0.581807081824575,2.55525030529333,2.02350427348167,1.77884615386649,0.977716727738154,2.76587301590583,1.38079975581822,1.96169108672792,1.16315628819171,3.54471916977232,0.388888888899573,1.17231379734042,1.20177045176875,2.12454212461468,1.37912087914096,1.4169719169556,1.39652014652349,1.38324175825787,1.00808913308136,1.79197191697964,1.57295482298083,3,0.972985348011324,1.93910256416112,0.774725274749577,2.38888888889957,1.18711843713082,2.56837606840648,2.39346764347392,1.38110500612317,0.576923076945266,1.35103785108493,1.73840048845972,2.1456043956567,2.36858974361995,2.3865995116124,2.41880341878534
"SEV","U1",2,2013,"Coarse","Alder",830,1.74,"0",0.705882352920415,2.34640522870223,1.32026143793502,0.496732026165129,0,0,2.8692810457228,0.0196078431415802,0.0196078431415802,1.70588235296453,1.58823529407093,0.477124183067666,2.8235294117699,2.98692810457228,0,0.352941176460208,0,0,1.29411764707958,2.29411764699135,0,0.411764705884948,0,1.64052287578181,1.08496732028018,1.58823529407093,1.14379084970492,0.0130718954277201,0,0,0.437908496740388,2.8039215685842,2.92156862743368,1.1307189542772,"0",0,"0","0",0,1.41176470584083,2.88235294123875,1.23529411761073,0.882352941150519,0.882352941150519,"0",0.183006535943964,2.13725490190283,0.66013071901163,1.90849673200596,0.790849673244713,0.189542483657824,1.41830065355469,1.12418300651922,0,"0",1.24836601303845,1.03267973861342,1.51633986926259,0.705882352920415,0,1.25490196075231,0.352941176460208,0.320261437935025,2.62745098035409,1.33986928103249,0.771241830059016,1.30718954246319,2.07189542480834,0,1.73202614377586,2.08496732028018,1.70588235296453,1.55555555554575,1.48366013069329,1.27450980389389,0.542483660118032,2.46405228755171,2.02614379085544,1.76470588234516,0.94771241828912,2.71895424834814,1.34640522874635,1.84967320258122,1.06535947709448,3.36601307184381,0.379084967315648,1.10457516337764,1.26797385622414,1.9803921568143,1.35294117646021,1.48366013073741,1.39215686274337,1.41176470588495,1.0326797385693,1.66013071892339,1.43790849669627,3,0.901960784292099,1.86274509800894,0.705882352920415,2.26143790846617,1.22875816994098,2.59477124182891,2.33986928103249,1.28104575160775,0.529411764690311,1.24836601303845,1.60130718949865,2.05882352938062,2.37254901960179,2.39869281045723,2.44444444445425
"SEV","U1",3,2013,"Coarse","Alder",831,1.84,"0",0.544871794839662,1.99002848993734,1.44052706557317,0.616809116844821,0,0,2.65633903129377,0.0972222222263177,0.0972222222263177,1.93910256413564,1.15384615377811,1.07407407416144,2.87179487180243,2.7749287749355,0,0.256410256395135,0,0.176282051271655,1.40705128208625,1.66666666656838,0,0.403846153851824,0,1.42913105407298,1.27706552709178,1.15384615377811,1.37642450147438,0.0648148148175451,0,0,0.549501424511611,2.47649572642831,2.80341880339108,1.32763532768153,"0",0,"0","0",0,1.02564102558054,3.46153846162919,0.897435897382972,0.641025640987837,0.641025640987837,"0",0.144586894581644,1.65170940162182,1.1545584046443,1.70655270652414,1.03988603995577,0.160968660965721,1.04202279196462,0.933048433026171,0,"0",0.946225071175821,1.52421652429045,1.28774928772577,0.51282051279027,0,0.946581196535202,0.256410256395135,0.793091168116476,2.31623931618135,1.19159544157759,0.692663817655732,1.1257122506819,1.81801994297825,0,1.69052706549945,2.35719373221526,1.87500000003686,1.43411680910431,1.23789173785477,1.01175213671213,0.417378917360855,2.15669515665315,2.081552706561,1.74038461537044,0.868945868927387,2.59366096863251,1.17592592591227,1.51103988599337,0.801638176594177,3.07122507113896,0.321937321931441,0.915954415923333,1.40562678064873,1.5085470084777,1.22435897434574,1.61609686612606,1.43482905982307,1.41987179487652,1.19408831909325,1.38212250707704,1.10719373214154,3,0.690170940140067,1.65598290593439,0.51282051279027,1.97898860394397,1.32336182336896,2.58048433048286,2.12749287747881,1.01210826207151,0.384615384592702,0.978276353225213,1.31481481474383,1.88141025635828,2.33760683759676,2.41915954415776,2.5338319088463
"SEV","U1",4,2013,"Coarse","Alder",832,1.62,"0",0.615384615443787,2.10256410272354,1.43589743582183,0.589743589682775,0,0,2.74358974367193,0.038461538449211,0.038461538449211,1.80769230762574,1.38461538474852,0.743589743415516,2.84615384613905,2.97435897436719,0,0.307692307721894,0,0,1.38461538455621,2.00000000019231,0,0.423076923069527,0,1.48717948727975,1.16666666661325,1.38461538474852,1.28205128196088,0.0256410256328074,0,0,0.474358974335141,2.61538461550789,2.84615384620316,1.25641025632807,"0",0,"0","0",0,1.23076923088757,3.15384615366864,1.07692307702663,0.769230769304734,0.769230769304734,"0",0.16666666667735,1.88461538478057,0.910256410092867,1.82051282057035,0.974358974238988,0.179487179493754,1.24358974370398,1.05128205132972,0,"0",1.10256410265943,1.25641025626397,1.43589743595003,0.615384615443787,0,1.11538461547584,0.307692307721894,0.435897435821828,2.46153846164694,1.28205128208909,0.743589743607824,1.21794871800707,1.94871794879849,0,1.6666666667094,2.16666666661325,1.80769230762574,1.51282051284846,1.37179487186801,1.15384615392505,0.487179487215648,2.3333333334188,2.05128205126561,1.73076923079142,0.897435897468771,2.64102564107659,1.29487179490549,1.70512820522272,0.935897435982084,3.14102564117275,0.358974358987508,1.01282051288051,1.3333333332906,1.76923076936884,1.30769230772189,1.56410256404997,1.38461538462032,1.42307692306953,1.06410256408202,1.52564102572896,1.28205128215319,3,0.807692307753945,1.73076923085552,0.615384615443787,2.12820512829224,1.25641025639218,2.58974358974688,2.28205128208909,1.16666666674145,0.46153846158284,1.10256410265943,1.41025641038133,1.92307692316568,2.3461538461711,2.39743589743672,2.48717948715155
"SEV","U1",5,2013,"Coarse","Alder",833,1.35,"0",0.43243243233309,1.60960960934194,1.66966966979661,0.77777777787988,0,0,2.48948948935151,0.0765765765972729,0.0765765765972729,2.01351351362527,0.972972972749452,1.28228228257479,2.89189189191673,2.94894894893515,0,0.216216216166545,0,0,1.56756756766691,1.40540540508254,0,0.445945945958364,0,1.17717717700885,1.33183183192152,0.972972972749452,1.56156156171334,0.0510510510648486,0,0,0.548048048088061,2.23423423402727,2.69369369361091,1.51051051064849,"0",0,"0","0",0,0.86486486466618,3.70270270300073,0.756756756582907,0.540540540416362,0.540540540416362,"0",0.133633633615697,1.37387387359654,1.41591591619049,1.64264264254606,1.34534534554679,0.159159159148121,0.890390390198604,0.903903903823878,0,"0",0.807807807647756,1.70870870895431,1.27327327318497,0.43243243233309,0,0.83333333318018,0.216216216166545,0.669669669796608,2.126126125944,1.1651651651017,0.687687687657333,1.03753753743957,1.69969969956448,0,1.53453453446279,2.33183183192152,2.01351351362527,1.42642642637952,1.14564564552285,0.909909909777453,0.375375375314666,2.06906906892557,2.1021021021297,1.66216216212491,0.795795795740606,2.48348348339794,1.19069069063412,1.41291291275424,0.674174174032059,2.68618618593921,0.318318318296242,0.827327327226605,1.46546546553721,1.34234234211054,1.21621621616654,1.72672672681503,1.36936936936109,1.44594594595836,1.12762762766212,1.25375375360612,0.966966966795877,3,0.617117117013635,1.46396396381909,0.43243243233309,1.8588588587126,1.31231231234267,2.57957957957406,2.1651651651017,0.935435435309877,0.324324324249817,0.807807807647756,1.0240240238143,1.64864864849963,2.29279279276382,2.39489489489352,2.57357357362049
"SEV","U1",6,2013,"Coarse","Alder",834,1.63,"0",0,0.444444444444444,2.22222222222222,1.22222222222222,0,0,1.88888888888889,0.166666666666667,0.166666666666667,2.5,0,2.55555555555556,3,2.88888888888889,0,0,0,0,2,0,0,0.5,0,0.444444444444444,1.72222222222222,0,2.22222222222222,0.111111111111111,0,0,0.722222222222222,1.33333333333333,2.33333333333333,2.11111111111111,"0",0,"0","0",0,0,5,0,0,0,"0",0.0555555555555556,0.166666666666667,2.61111111111111,1.22222222222222,2.22222222222222,0.111111111111111,0.0555555555555556,0.555555555555556,0,"0",0.111111111111111,2.77777777777778,0.888888888888889,0,0,0.166666666666667,0,1.22222222222222,1.33333333333333,0.888888888888889,0.555555555555556,0.611111111111111,1.11111111111111,0,1.22222222222222,2.72222222222222,2.5,1.22222222222222,0.611111111111111,0.333333333333333,0.111111111111111,1.44444444444444,2.22222222222222,1.5,0.555555555555556,2.11111111111111,0.944444444444444,0.722222222222222,0.0555555555555556,1.61111111111111,0.222222222222222,0.388888888888889,1.77777777777778,0.333333333333333,1,2.11111111111111,1.33333333333333,1.5,1.27777777777778,0.611111111111111,0.222222222222222,3,0.166666666666667,0.833333333333333,0,1.22222222222222,1.44444444444444,2.55555555555556,1.88888888888889,0.388888888888889,0,0.111111111111111,0.111111111111111,1,2.16666666666667,2.38888888888889,2.77777777777778
"SEV","U2",1,2013,"Coarse","Alder",853,1.95,"0",0.731818181824835,2.42727272729075,1.27499999999139,0.463636363629467,0,0,2.90681818182744,0.0204545454532163,0.0204545454532163,1.68409090908349,1.63636363637851,0.418181818162388,2.81818181818017,2.96363636363704,0,0.363636363639669,0,0.0250000000002273,1.26136363635692,2.36363636365785,0,0.404545454544587,0,1.69318181819317,1.06818181817587,1.63636363637851,1.10227272726255,0.0136363636354775,0,0,0.43409090908829,2.85909090910478,2.94545454546011,1.09090909089982,"0",0,"0","0",0,1.45454545455868,2.81818181816198,1.27272727273884,0.909090909099174,0.909090909099174,"0",0.186363636364826,2.20454545456398,0.595454545436221,1.92727272727914,0.727272727259137,0.190909090909816,1.45909090910367,1.13636363636892,0,"0",1.28409090910157,0.981818181801855,1.52727272727853,0.727272727279339,0,1.28636363637382,0.363636363639669,0.324999999991843,2.67272727273945,1.35000000000419,0.775000000001995,1.32954545455199,2.10227272728174,0,1.76136363636854,2.07954545453961,1.6749999999925,1.56136363636672,1.50909090909907,1.30227272728154,0.554545454549486,2.4909090909186,2.02045454545271,1.779545454548,0.963636363640073,2.74318181818756,1.35000000000369,1.87954545455598,1.09772727273675,3.44545454547122,0.381818181819633,1.12727272727944,1.25227272726795,2.02727272728813,1.35909090909417,1.45909090908498,1.40227272727335,1.40681818181733,1.03863636363419,1.69318181819166,1.47500000001139,3,0.922727272734146,1.90454545455519,0.727272727279339,2.29318181819155,1.22727272727075,2.59545454545491,2.3409090909132,1.30454545455378,0.545454545459504,1.28863636364707,1.66363636365048,2.10681818182824,2.38181818182014,2.40227272727285,2.43409090908778
"SEV","U2",2,2013,"Coarse","Alder",854,1.83,"0",0.66393442624308,2.24590163936872,1.36475409835212,0.508196721328138,0,0,2.83196721311334,0.0532786884976485,0.0368852458905536,1.74180327868416,1.52459016393523,0.639344262217683,2.83606557376512,2.88524590173394,0.0491803278212846,0.377049180291051,0,0.0450819671695109,1.29098360658741,2.13114754105348,0,0.401639344275464,0,1.62704918029515,1.10655737705267,1.47540983611395,1.16803278690305,0.0245901639270357,0,0,0.487704917995499,2.72950819673703,2.85245901643779,1.19672131144907,"0",0,"0","0",0,1.31147540987906,2.99999999996721,1.14754098364418,0.852459016388605,0.819672131174416,"0",0.172131147546627,2.02459016396802,0.795081967157216,1.85245901642139,0.83606557378151,0.180327868858371,1.31967213119081,1.06557377052674,0,"0",1.16803278691944,1.16393442616931,1.44262295086697,0.655737704939532,0,1.17213114757941,0.327868852469766,0.47131147529824,2.60655737701989,1.33606557375692,0.741803278708748,1.25000000002869,2.02049180329166,0,1.73360655735602,2.14344262291864,1.74180327868416,1.53688524590695,1.44262295082599,1.23360655738061,0.540983606542327,2.39344262298011,2.05327868850585,1.733606557397,0.918032786898952,2.66803278691125,1.30327868855093,1.76639344266037,0.995901639372817,3.34426229503588,0.409836065538027,1.08196721310924,1.32377049176881,1.86885245906127,1.35245901638041,1.53278688522239,1.381147540992,1.38934426232014,1.06967213112114,1.62704918031974,1.381147540992,3,0.877049180323838,1.79508196723918,0.655737704939532,2.21721311475712,1.22950819672884,2.54918032791145,2.28688524593564,1.25409836064768,0.508196721311744,1.19262295083009,1.54098360655872,2.01229508197171,2.36065573770855,2.41393442621439,2.4713114753966
"SEV","U2",3,2013,"Coarse","Alder",855,2,"0",0.769230769230769,2.51709401709402,1.23931623931624,0.431623931623932,0,0,2.95726495726496,0.00641025641025641,0.00641025641025641,1.63461538461538,1.73076923076923,0.290598290598291,2.80769230769231,2.9957264957265,0,0.384615384615385,0,0,1.23076923076923,2.5,0,0.403846153846154,0,1.74786324786325,1.02777777777778,1.73076923076923,1.04700854700855,0.00427350427350427,0,0,0.412393162393162,2.93589743589744,2.97435897435897,1.04273504273504,"0",0,"0","0",0,1.53846153846154,2.69230769230769,1.34615384615385,0.961538461538462,0.961538461538462,"0",0.194444444444444,2.31410256410256,0.485042735042735,1.97008547008547,0.662393162393162,0.196581196581197,1.54059829059829,1.17521367521368,0,"0",1.35042735042735,0.876068376068376,1.57264957264957,0.769230769230769,0,1.3525641025641,0.384615384615385,0.239316239316239,2.74358974358974,1.38034188034188,0.790598290598291,1.36965811965812,2.15811965811966,0,1.77777777777778,2.02777777777778,1.63461538461538,1.58547008547009,1.56196581196581,1.35897435897436,0.581196581196581,2.55555555555556,2.00854700854701,1.78846153846154,0.982905982905983,2.77350427350427,1.38247863247863,1.9508547008547,1.15598290598291,3.52350427350427,0.393162393162393,1.16880341880342,1.22222222222222,2.12820512820513,1.38461538461538,1.42735042735043,1.3974358974359,1.40384615384615,1.01068376068376,1.7542735042735,1.54700854700855,3,0.967948717948718,1.95512820512821,0.769230769230769,2.35470085470085,1.20940170940171,2.5982905982906,2.38034188034188,1.36111111111111,0.576923076923077,1.35042735042735,1.73504273504274,2.15384615384615,2.39102564102564,2.39957264957265,2.41452991452991
"SEV","U2",4,2013,"Coarse","Alder",856,2.05,"0",0.776699029123951,2.53721682847287,1.22977346278606,0.42394822006705,0,0,2.96763754044993,0.00485436893251013,0.00485436893251013,1.62621359223555,1.74757281552889,0.268608414246143,2.80582524271901,2.99676375404499,0,0.388349514561976,0,0,1.22330097087605,2.52427184465284,0,0.402912621359506,0,1.76051779934892,1.02103559870754,1.74757281552889,1.03559870550507,0.00323624595500676,0,0,0.40938511326952,2.9514563106749,2.98058252426996,1.03236245955007,"0",0,"0","0",0,1.5533980582479,2.66990291262815,1.35922330096691,0.970873786404939,0.970873786404939,"0",0.195792880258491,2.33495145630436,0.464401294504634,1.97734627831495,0.647249190943099,0.197411003235995,1.55501618122541,1.18122977346096,0,"0",1.36245954692192,0.85760517799912,1.57928802588796,0.776699029123951,0,1.36407766989943,0.388349514561976,0.229773462786062,2.75728155339391,1.38511326860697,0.792880258898985,1.37702265371945,2.16828478964093,0,1.78317152103396,2.02103559870754,1.62621359223555,1.58899676375298,1.57119741100044,1.36893203883194,0.58576051779797,2.56634304206793,2.00647249191001,1.79126213592148,0.987055016179973,2.77993527507896,1.38673139158447,1.96278317151742,1.16666666666343,3.54207119740538,0.394822006471989,1.17637540452845,1.21682847896604,2.14563106795589,1.38834951456198,1.42071197411204,1.398058252427,1.40291262135951,1.00809061488752,1.76537216828143,1.55987055015792,3,0.975728155337449,1.96601941747243,0.776699029123951,2.36569579287693,1.20711974110101,2.598705501618,2.38511326860697,1.37055016180944,0.582524271842964,1.36245954692192,1.7508090614839,2.16504854368593,2.39320388349449,2.3996763754045,2.41100323624702
"SEV","U2",5,2013,"Coarse","Alder",857,0.67,"0",0.421052631590028,1.46198830415543,1.09941520482425,0.862573099383811,0.78947368399446,0.39473684199723,1.97660818728593,0.298245613972761,0.0350877193079409,1.36842105279917,1.73684210507202,1.43274853794706,2.89473684210249,2.18713450313358,0.78947368399446,0.210526315795014,0,0,1.71052631574238,1.36842105266759,0,0.315789473718837,0.39473684199723,1.30409356723022,0.888888889002924,0.947368421077562,0.994152046926747,0.0233918128719606,0.39473684199723,0,0.362573099462758,2.51754385958818,2.85964912276824,0.970760234054786,"0",0,"0","0",0,0.842105263180056,2.42105263190582,0.736842105282548,0.789473684152355,0.526315789487535,"0",0.380116958998307,2.08771929807248,0.760233918286088,1.57309941523146,0.783625731131733,0.128654970769468,0.853801169616036,0.748538011744845,0,"0",1.54970760214897,1.00584795338904,1.02923976615574,0.421052631590028,0,0.771929824590489,0.210526315795014,0.757309941486304,2.28070175435826,0.923976608258233,0.801169590614651,0.865497076078332,1.91812865492182,0.52631578932964,1.73099415199877,2.15204678366774,1.89473684212881,1.62573099410126,1.49707602330548,1.33333333322807,0.339181286564481,1.67251462000308,2.30994152040874,1.65789473684626,0.774853801179748,2.44444444446199,1.85672514602108,1.73099415197245,0.906432748485842,2.62865497079578,0.388888888871345,0.845029239769314,1.26900584800123,1.7543859648181,1.34210526312742,1.57602339184703,1.54385964907572,1.44736842105125,1.32163742684472,1.60233918120299,1.28362573092121,3,0.561403508795476,1.49122807017959,0.421052631590028,2.30994152035611,0.935672514720529,2.56432748538473,2.31871345025546,1.34502923966405,0.578947368357341,1.15497076015174,1.49707602327916,2.02631578938227,2.50877192976778,2.5555555555117,2.63742690056356
"SEV","U2",6,2013,"Coarse","Alder",858,1.87,"0",0.64,2.16888888888889,1.40444444444444,0.564444444444445,0,0,2.77777777777778,0.0333333333333333,0.0333333333333333,1.78,1.44,0.671111111111111,2.84,2.97777777777778,0,0.32,0,0,1.36,2.08,0,0.42,0,1.52888888888889,1.14444444444444,1.44,1.24444444444444,0.0222222222222222,0,0,0.464444444444445,2.66666666666667,2.86666666666667,1.22222222222222,"0",0,"0","0",0,1.28,3.08,1.12,0.8,0.8,"0",0.171111111111111,1.95333333333333,0.842222222222222,1.84444444444444,0.924444444444444,0.182222222222222,1.29111111111111,1.07111111111111,0,"0",1.14222222222222,1.19555555555556,1.45777777777778,0.64,0,1.15333333333333,0.32,0.404444444444444,2.50666666666667,1.29777777777778,0.751111111111111,1.24222222222222,1.98222222222222,0,1.68444444444444,2.14444444444444,1.78,1.52444444444444,1.40222222222222,1.18666666666667,0.502222222222222,2.36888888888889,2.04444444444444,1.74,0.911111111111111,2.66222222222222,1.30888888888889,1.74444444444444,0.971111111111111,3.20222222222222,0.364444444444445,1.03777777777778,1.31555555555556,1.82666666666667,1.32,1.54222222222222,1.38666666666667,1.42,1.05555555555556,1.56222222222222,1.32444444444444,3,0.833333333333333,1.76666666666667,0.64,2.16444444444444,1.24888888888889,2.59111111111111,2.29777777777778,1.19777777777778,0.48,1.14222222222222,1.46222222222222,1.96,2.35333333333333,2.39777777777778,2.47555555555556
"VAL","D",1,2014,"Coarse","Alder",247,1.91,"0",0,0.121212121212121,1.33333333333333,0.787878787878788,1.09090909090909,0.363636363636364,1.42424242424242,1.59090909090909,1.13636363636364,0.863636363636364,1.09090909090909,2.15151515151515,3,0.787878787878788,1.81818181818182,1.09090909090909,0,0,1.63636363636364,0,0,0.863636363636364,0,2.21212121212121,1.1969696969697,0.363636363636364,0.606060606060606,0.0303030303030303,0,0,0.560606060606061,2.36363636363636,1.72727272727273,1.66666666666667,"0",0,"0","0",0,0.454545454545455,3.45454545454545,0,0.545454545454545,0.727272727272727,"0",0.0151515151515152,0.409090909090909,1.89393939393939,0.96969696969697,0.96969696969697,0.393939393939394,0.378787878787879,0.696969696969697,1.09090909090909,"0",0.0303030303030303,1.93939393939394,0.424242424242424,0,0.727272727272727,0.136363636363636,0.727272727272727,1.51515151515152,2.36363636363636,1.60606060606061,0.878787878787879,0.257575757575758,1.03030303030303,0,0.878787878787879,1.65151515151515,1.59090909090909,0.878787878787879,0.984848484848485,1.09090909090909,1.03030303030303,2.03030303030303,2.78787878787879,0.681818181818182,0.151515151515152,2.75757575757576,0.893939393939394,0.560606060606061,0.106060606060606,3.16666666666667,0.787878787878788,1.28787878787879,1.66666666666667,0.272727272727273,1.72727272727273,2.3030303030303,1.54545454545455,0.5,1.16666666666667,2.25757575757576,0.606060606060606,3,1.04545454545455,0.318181818181818,0.0909090909090909,2.51515151515152,0.484848484848485,0.96969696969697,1.78787878787879,2.01515151515152,0.181818181818182,0.303030303030303,0.303030303030303,1,1.5,2.1969696969697,2.57575757575758
